time_local,DNI_W_per_m2,Tamb_C,Max_Predicted_EffEX,Best_Tin_K,Best_Tin_C,Best_Mhtf,Pressurehtf,Classification
2023-01-11 02:08:00,0.0,18.96,18.172386169433594,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-11 03:08:00,0.0,18.63,18.22085952758789,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-11 04:08:00,0.0,18.08,18.29523277282715,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-11 05:08:00,0.0,17.61,18.358999252319336,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-11 06:08:00,0.0,17.21,18.397216796875,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-11 07:08:00,0.0,17.01,18.406265258789062,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-11 08:08:00,0.0,17.07,18.40477180480957,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-11 09:08:00,441.62,18.48,42.197166442871094,635.0,361.85,1.5999999999999996,20000.0,Suitable
2023-01-11 10:08:00,642.04,19.81,44.22370910644531,680.0,406.85,1.5999999999999996,20000.0,Suitable
2023-01-11 11:08:00,786.7,21.2,44.95217514038086,700.0,426.85,1.4999999999999998,20000.0,Suitable
2023-01-11 12:08:00,831.58,22.17,45.14996337890625,710.0,436.85,1.2999999999999998,20000.0,Suitable
2023-01-11 13:08:00,838.95,22.84,45.152889251708984,710.0,436.85,1.2999999999999998,20000.0,Suitable
2023-01-11 14:08:00,837.6,23.14,45.12381362915039,710.0,436.85,1.1999999999999997,20000.0,Suitable
2023-01-11 15:08:00,773.45,23.0,44.7633171081543,695.0,421.85,2.7999999999999994,20000.0,Suitable
2023-01-11 16:08:00,639.41,22.37,43.997840881347656,680.0,406.85,1.2999999999999998,20000.0,Suitable
2023-01-11 17:08:00,132.27,21.31,33.773643493652344,545.0,271.85,1.9999999999999996,20000.0,Not suitable
2023-01-11 18:08:00,0.0,20.05,18.01890754699707,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-11 19:08:00,0.0,19.14,18.151962280273438,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-11 20:08:00,0.0,18.47,18.241044998168945,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-11 21:08:00,0.0,17.92,18.31502342224121,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-11 22:08:00,0.0,17.46,18.37544059753418,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-11 23:08:00,0.0,17.18,18.39982032775879,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-12 00:08:00,0.0,16.87,18.410064697265625,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-12 01:08:00,0.0,16.78,18.412506103515625,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-12 02:08:00,0.0,16.19,18.419973373413086,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-12 03:08:00,0.0,15.81,18.441993713378906,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-12 04:08:00,0.0,15.31,18.46685028076172,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-12 05:08:00,0.0,15.07,18.487552642822266,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-12 06:08:00,0.0,14.9,18.49381446838379,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-12 07:08:00,0.0,14.78,18.49798583984375,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-12 08:08:00,4.92,14.95,19.181011199951172,435.0,161.85000000000002,0.7,20000.0,Not suitable
2023-01-12 09:08:00,456.32,16.84,42.47508239746094,635.0,361.85,1.7999999999999998,20000.0,Suitable
2023-01-12 10:08:00,673.94,19.16,44.54573440551758,685.0,411.85,1.6999999999999997,20000.0,Suitable
2023-01-12 11:08:00,666.47,21.17,44.33574676513672,685.0,411.85,1.4,20000.0,Suitable
2023-01-12 12:08:00,648.1,22.21,44.07844543457031,680.0,406.85,1.2999999999999998,20000.0,Suitable
2023-01-12 13:08:00,742.57,23.06,44.622169494628906,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-01-12 14:08:00,843.84,23.67,45.11785125732422,705.0,431.85,2.0999999999999996,20000.0,Suitable
2023-01-12 15:08:00,787.0,24.03,44.76542663574219,700.0,426.85,2.3,20000.0,Suitable
2023-01-12 16:08:00,642.98,24.06,43.886390686035156,680.0,406.85,0.9999999999999999,20000.0,Suitable
2023-01-12 17:08:00,363.86,23.66,40.410438537597656,625.0,351.85,0.8999999999999999,20000.0,Suitable
2023-01-12 18:08:00,0.0,22.79,17.56522560119629,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-12 19:08:00,0.0,21.7,17.739633560180664,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-12 20:08:00,0.0,20.57,17.93964958190918,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-12 21:08:00,0.0,19.59,18.08742332458496,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-12 22:08:00,0.0,18.88,18.186697006225586,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-12 23:08:00,0.0,18.63,18.22085952758789,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-13 00:08:00,0.0,17.8,18.330127716064453,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-13 01:08:00,0.0,17.0,18.406536102294922,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-13 02:08:00,0.0,16.24,18.41927719116211,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-13 03:08:00,0.0,15.61,18.451316833496094,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-13 04:08:00,0.0,14.97,18.491378784179688,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-13 05:08:00,0.0,14.49,18.5080623626709,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-13 06:08:00,0.0,14.23,18.521163940429688,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-13 07:08:00,0.0,13.54,18.546903610229492,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-13 08:08:00,0.0,13.52,18.547454833984375,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-13 09:08:00,134.9,15.37,34.710182189941406,545.0,271.85,1.6999999999999997,20000.0,Not suitable
2023-01-13 10:08:00,377.55,17.37,41.19593048095703,630.0,356.85,1.5999999999999996,20000.0,Suitable
2023-01-13 11:08:00,388.52,19.15,41.305580139160156,630.0,356.85,1.4999999999999998,20000.0,Suitable
2023-01-13 12:08:00,158.02,20.92,35.14134216308594,560.0,286.85,1.8999999999999997,20000.0,Suitable
2023-01-13 13:08:00,711.4,22.36,44.4854850769043,690.0,416.85,1.7999999999999998,20000.0,Suitable
2023-01-13 14:08:00,55.4,23.48,24.641115188598633,485.0,211.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-13 15:08:00,17.48,23.87,20.091325759887695,475.0,201.85000000000002,0.7,20000.0,Not suitable
2023-01-13 16:08:00,2.84,23.95,17.730878829956055,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-13 17:08:00,0.0,23.8,17.396026611328125,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-13 18:08:00,0.0,23.23,17.48041534423828,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-13 19:08:00,0.0,22.25,17.65226936340332,415.0,141.85000000000002,1.4,20000.0,Not suitable
2023-01-13 20:08:00,0.0,21.41,17.795560836791992,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-13 21:08:00,0.0,20.8,17.90504264831543,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-13 22:08:00,0.0,20.16,18.002586364746094,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-13 23:08:00,0.0,19.06,18.16205596923828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-14 00:08:00,0.0,18.5,18.23725700378418,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-14 01:08:00,0.0,17.88,18.320035934448242,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-14 02:08:00,0.0,17.06,18.405010223388672,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-14 03:08:00,0.0,16.34,18.418352127075195,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-14 04:08:00,0.0,15.61,18.451316833496094,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-14 05:08:00,0.0,14.95,18.492076873779297,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-14 06:08:00,0.0,14.26,18.51964569091797,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-14 07:08:00,0.0,13.61,18.545005798339844,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-14 08:08:00,58.9,13.43,26.288665771484375,480.0,206.85000000000002,1.4,20000.0,Not suitable
2023-01-14 09:08:00,20.32,15.7,21.28762435913086,475.0,201.85000000000002,0.8999999999999999,20000.0,Not suitable
2023-01-14 10:08:00,731.57,18.46,44.92353057861328,695.0,421.85,1.7999999999999998,20000.0,Suitable
2023-01-14 11:08:00,821.1,20.86,45.181129455566406,705.0,431.85,1.4999999999999998,20000.0,Suitable
2023-01-14 12:08:00,823.38,22.69,45.07489013671875,705.0,431.85,2.4999999999999996,20000.0,Suitable
2023-01-14 13:08:00,830.76,24.11,45.024383544921875,705.0,431.85,2.1999999999999997,20000.0,Suitable
2023-01-14 14:08:00,808.61,25.04,44.82811737060547,700.0,426.85,2.1999999999999997,20000.0,Suitable
2023-01-14 15:08:00,77.29,25.51,26.898395538330078,490.0,216.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-14 16:08:00,587.85,25.7,43.21710205078125,670.0,396.85,1.2999999999999998,20000.0,Suitable
2023-01-14 17:08:00,307.42,25.6,39.023658752441406,615.0,341.85,0.6,20000.0,Suitable
2023-01-14 18:08:00,0.0,24.89,17.167064666748047,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-14 19:08:00,0.0,23.93,17.372547149658203,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-14 20:08:00,0.0,22.86,17.55469512939453,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-14 21:08:00,0.0,21.59,17.757705688476562,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-14 22:08:00,0.0,20.36,17.97174835205078,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-14 23:08:00,0.0,18.98,18.168811798095703,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-15 00:08:00,0.0,18.1,18.292762756347656,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-15 01:08:00,0.0,17.23,18.395471572875977,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-15 02:08:00,0.0,16.44,18.41741371154785,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-15 03:08:00,0.0,15.57,18.453338623046875,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-15 04:08:00,0.0,14.85,18.49555206298828,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-15 05:08:00,0.0,15.0,18.49033546447754,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-15 06:08:00,0.0,14.81,18.49694061279297,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-15 07:08:00,0.0,14.11,18.52723503112793,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-15 08:08:00,0.0,13.87,18.537933349609375,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-15 09:08:00,309.33,16.26,39.91531753540039,610.0,336.85,1.2999999999999998,20000.0,Suitable
2023-01-15 10:08:00,808.38,20.04,45.17390441894531,705.0,431.85,1.5999999999999996,20000.0,Suitable
2023-01-15 11:08:00,62.65,21.69,25.76936912536621,485.0,211.85000000000002,1.4,20000.0,Not suitable
2023-01-15 12:08:00,307.15,24.06,39.18086624145508,610.0,336.85,0.7999999999999999,20000.0,Suitable
2023-01-15 13:08:00,829.33,24.63,44.98461151123047,705.0,431.85,2.1999999999999997,20000.0,Suitable
2023-01-15 14:08:00,156.96,24.95,34.673702239990234,560.0,286.85,1.8999999999999997,20000.0,Not suitable
2023-01-15 15:08:00,607.25,25.6,43.39609146118164,675.0,401.85,1.0999999999999999,20000.0,Suitable
2023-01-15 16:08:00,650.12,25.79,43.78440856933594,680.0,406.85,1.7999999999999998,20000.0,Suitable
2023-01-15 17:08:00,314.48,25.63,39.19935607910156,615.0,341.85,0.6,20000.0,Suitable
2023-01-15 18:08:00,0.0,24.46,17.25848388671875,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-15 19:08:00,0.0,23.08,17.51188087463379,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-15 20:08:00,0.0,21.83,17.71976089477539,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-15 21:08:00,0.0,20.71,17.9185791015625,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-15 22:08:00,0.0,19.75,18.06343650817871,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-15 23:08:00,0.0,18.97,18.170597076416016,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-16 00:08:00,0.0,18.23,18.275646209716797,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-16 01:08:00,0.0,17.48,18.373699188232422,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-16 02:08:00,0.0,16.72,18.414133071899414,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-16 03:08:00,0.0,15.94,18.433095932006836,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-16 04:08:00,0.0,15.27,18.473312377929688,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-16 05:08:00,0.0,14.67,18.50181007385254,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-01-16 06:08:00,0.0,14.19,18.523183822631836,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-16 07:08:00,0.0,13.75,18.541194915771484,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-16 08:08:00,0.0,13.8,18.539840698242188,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-16 09:08:00,445.24,16.51,42.327606201171875,635.0,361.85,1.8999999999999997,20000.0,Suitable
2023-01-16 10:08:00,684.46,20.32,44.52549362182617,690.0,416.85,1.4999999999999998,20000.0,Suitable
2023-01-16 11:08:00,801.57,22.87,44.93220520019531,705.0,431.85,1.2999999999999998,20000.0,Suitable
2023-01-16 12:08:00,814.23,24.72,44.87508010864258,700.0,426.85,2.1999999999999997,20000.0,Suitable
2023-01-16 13:08:00,822.14,25.95,44.86095428466797,705.0,431.85,1.8999999999999997,20000.0,Suitable
2023-01-16 14:08:00,834.62,26.73,44.86874771118164,705.0,431.85,2.0999999999999996,20000.0,Suitable
2023-01-16 15:08:00,733.88,27.21,44.30762481689453,690.0,416.85,2.4999999999999996,20000.0,Suitable
2023-01-16 16:08:00,553.57,27.29,42.721107482910156,660.0,386.85,1.6999999999999997,20000.0,Suitable
2023-01-16 17:08:00,260.63,26.86,37.95042037963867,600.0,326.85,0.5,20000.0,Suitable
2023-01-16 18:08:00,0.0,25.7,17.008989334106445,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-16 19:08:00,0.0,24.11,17.340044021606445,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-16 20:08:00,0.0,22.64,17.587783813476562,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-16 21:08:00,0.0,21.43,17.791330337524414,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-16 22:08:00,0.0,20.45,17.957992553710938,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-16 23:08:00,0.0,20.04,18.020395278930664,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-17 00:08:00,0.0,19.23,18.140607833862305,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-17 01:08:00,0.0,18.5,18.23725700378418,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-17 02:08:00,0.0,17.85,18.323820114135742,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-17 03:08:00,0.0,17.22,18.39634132385254,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-17 04:08:00,0.0,16.63,18.415639877319336,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-17 05:08:00,0.0,16.15,18.421443939208984,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-17 06:08:00,0.0,15.74,18.44512939453125,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-17 07:08:00,0.0,15.34,18.464984893798828,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-01-17 08:08:00,87.75,15.46,29.785310745239258,490.0,216.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-17 09:08:00,545.09,17.82,43.39148712158203,665.0,391.85,1.7999999999999998,20000.0,Suitable
2023-01-17 10:08:00,610.08,21.45,43.815223693847656,675.0,401.85,1.4,20000.0,Suitable
2023-01-17 11:08:00,685.36,24.31,44.163021087646484,685.0,411.85,2.1999999999999997,20000.0,Suitable
2023-01-17 12:08:00,807.46,26.6,44.72608947753906,700.0,426.85,1.9999999999999996,20000.0,Suitable
2023-01-17 13:08:00,826.25,28.31,44.679046630859375,705.0,431.85,1.6999999999999997,20000.0,Suitable
2023-01-17 14:08:00,795.21,29.4,44.413795471191406,700.0,426.85,1.8999999999999997,20000.0,Suitable
2023-01-17 15:08:00,796.34,30.01,44.36689376831055,695.0,421.85,2.7999999999999994,20000.0,Suitable
2023-01-17 16:08:00,598.54,30.23,42.87657928466797,670.0,396.85,1.4999999999999998,20000.0,Suitable
2023-01-17 17:08:00,280.06,29.94,37.94626998901367,605.0,331.85,0.5,20000.0,Suitable
2023-01-17 18:08:00,0.0,28.53,16.211347579956055,405.0,131.85000000000002,1.4,20000.0,Not suitable
2023-01-17 19:08:00,0.0,27.01,16.6561279296875,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-17 20:08:00,0.0,25.7,17.008989334106445,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-01-17 21:08:00,0.0,24.42,17.268821716308594,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-17 22:08:00,0.0,23.24,17.478317260742188,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-17 23:08:00,0.0,22.5,17.60883903503418,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-18 00:08:00,0.0,21.47,17.78288459777832,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-01-18 01:08:00,0.0,20.27,17.985506057739258,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-01-18 02:08:00,0.0,19.32,18.126157760620117,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-01-18 03:08:00,0.0,18.89,18.18490982055664,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-01-18 04:08:00,0.0,18.33,18.261329650878906,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-18 05:08:00,0.0,17.92,18.31502342224121,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-18 06:08:00,0.0,17.75,18.336034774780273,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-18 07:08:00,0.0,17.75,18.336034774780273,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-01-18 08:08:00,0.0,17.81,18.328866958618164,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-01-18 09:08:00,417.79,18.48,41.843658447265625,635.0,361.85,1.5999999999999996,20000.0,Suitable
2023-01-18 10:08:00,485.29,19.65,42.6947021484375,655.0,381.85,1.4999999999999998,20000.0,Suitable
2023-01-18 11:08:00,731.85,20.91,44.691646575927734,690.0,416.85,2.0999999999999996,20000.0,Suitable
2023-01-18 12:08:00,630.99,21.81,43.982887268066406,680.0,406.85,1.2999999999999998,20000.0,Suitable
2023-01-18 13:08:00,737.07,22.39,44.629554748535156,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-01-18 14:08:00,627.49,22.55,43.895164489746094,680.0,406.85,1.1999999999999997,20000.0,Suitable
2023-01-18 15:08:00,703.06,22.64,44.42181396484375,690.0,416.85,1.5999999999999996,20000.0,Suitable
2023-01-18 16:08:00,563.75,22.32,43.2819938659668,665.0,391.85,1.4999999999999998,20000.0,Suitable
2023-01-18 17:08:00,322.24,21.35,39.788230895996094,615.0,341.85,1.0999999999999999,20000.0,Suitable
